Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,Chrome 121.0.0.0,,,31-01-2024 13:53:10,31-01-2024 13:54:21,1m - 10.680s,PASSED
,,,,,,,
Test Cases/TS_CURA/CURA_Makeappointment/appointment booking,Chrome 121.0.0.0,,,31-01-2024 13:53:11,31-01-2024 13:54:21,1m - 9.997s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 13:53:11,31-01-2024 13:53:12,1.222s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Login/Login""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,31-01-2024 13:53:13,31-01-2024 13:53:36,23.401s,PASSED
"selectOptionByValue(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Dropdown list""), ""Hongkong CURA Healthcare Center"", false)",Chrome 121.0.0.0,,,31-01-2024 13:53:36,31-01-2024 13:53:38,1.321s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 121.0.0.0,,,31-01-2024 13:53:38,31-01-2024 13:53:39,1.441s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Readmission""))",Chrome 121.0.0.0,,,31-01-2024 13:53:39,31-01-2024 13:53:40,0.766s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Medicaid_programs""))",Chrome 121.0.0.0,,,31-01-2024 13:53:40,31-01-2024 13:53:41,0.816s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Visit Date (Required)_visit_date""), Set_Date)",Chrome 121.0.0.0,,,31-01-2024 13:53:41,31-01-2024 13:53:42,1.684s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/textarea_Comment_comment""), Comment)",Chrome 121.0.0.0,,,31-01-2024 13:53:42,31-01-2024 13:53:44,1.343s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/button_Book Appointment""))",Chrome 121.0.0.0,,,31-01-2024 13:53:44,31-01-2024 13:53:45,1.505s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 13:53:45,31-01-2024 13:54:21,35.438s,ERROR
