Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,Chrome 121.0.0.0,,,31-01-2024 12:50:26,31-01-2024 12:51:17,51.283s,PASSED
,,,,,,,
Test Cases/TS_CURA/CURA_Makeappointment/appointment booking,Chrome 121.0.0.0,,,31-01-2024 12:50:27,31-01-2024 12:51:17,50.329s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 12:50:27,31-01-2024 12:50:29,1.793s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Login/Login""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,31-01-2024 12:50:30,31-01-2024 12:50:53,23.127s,PASSED
"selectOptionByValue(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Dropdown list""), ""Hongkong CURA Healthcare Center"", false)",Chrome 121.0.0.0,,,31-01-2024 12:50:53,31-01-2024 12:50:54,1.610s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 121.0.0.0,,,31-01-2024 12:50:54,31-01-2024 12:50:56,1.391s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Readmission""))",Chrome 121.0.0.0,,,31-01-2024 12:50:56,31-01-2024 12:50:57,0.987s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Medicaid_programs""))",Chrome 121.0.0.0,,,31-01-2024 12:50:57,31-01-2024 12:50:57,0.687s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Visit Date (Required)_visit_date""), Set_Date)",Chrome 121.0.0.0,,,31-01-2024 12:50:57,31-01-2024 12:50:59,1.704s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/textarea_Comment_comment""), Comment)",Chrome 121.0.0.0,,,31-01-2024 12:50:59,31-01-2024 12:51:00,1.262s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/button_Book Appointment""))",Chrome 121.0.0.0,,,31-01-2024 12:51:00,31-01-2024 12:51:03,2.433s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 12:51:03,31-01-2024 12:51:17,14.301s,ERROR
