Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout,Chrome 121.0.0.0,,,05-02-2024 15:26:26,05-02-2024 15:28:51,2m - 24.342s,PASSED
,,,,,,,
Test Cases/TC_CURA/CURA_History/History,Chrome 121.0.0.0,,,05-02-2024 15:26:27,05-02-2024 15:27:42,1m - 14.857s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,05-02-2024 15:26:28,05-02-2024 15:26:29,1.659s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":Hospital, ""Set_Date"":date, ""Comment"":comment], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,05-02-2024 15:26:30,05-02-2024 15:27:04,34.403s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",Chrome 121.0.0.0,,,05-02-2024 15:27:04,05-02-2024 15:27:05,0.858s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_History/History/a_History""))",Chrome 121.0.0.0,,,05-02-2024 15:27:05,05-02-2024 15:27:06,1.416s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,05-02-2024 15:27:06,05-02-2024 15:27:07,0.142s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,05-02-2024 15:27:07,05-02-2024 15:27:42,35.536s,ERROR
,,,,,,,
Test Cases/TC_CURA/CURA_Logout/Logout,Chrome 121.0.0.0,,,05-02-2024 15:27:42,05-02-2024 15:28:51,1m - 8.517s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,05-02-2024 15:27:42,05-02-2024 15:28:18,35.269s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_History/History""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""date"":findTestData(""CURA_BookingAppointment/Date_Booking"").getValue(1, 1), ... ], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,05-02-2024 15:28:18,05-02-2024 15:28:47,29.198s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",Chrome 121.0.0.0,,,05-02-2024 15:28:47,05-02-2024 15:28:48,0.617s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_Logout/Logout/a_Logout""))",Chrome 121.0.0.0,,,05-02-2024 15:28:48,05-02-2024 15:28:50,2.135s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,05-02-2024 15:28:50,05-02-2024 15:28:50,0.131s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,05-02-2024 15:28:50,05-02-2024 15:28:51,0.457s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,05-02-2024 15:28:51,05-02-2024 15:28:51,0.242s,ERROR
