Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout,,,,31-01-2024 14:48:32,31-01-2024 14:48:42,9.472s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_History/History,,,,31-01-2024 14:48:38,31-01-2024 14:48:39,0.565s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 14:48:38,31-01-2024 14:48:39,0.205s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",,,,31-01-2024 14:48:39,31-01-2024 14:48:39,0.135s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 14:48:39,31-01-2024 14:48:39,0.161s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_Logout/Logout,,,,31-01-2024 14:48:41,31-01-2024 14:48:42,0.566s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 14:48:41,31-01-2024 14:48:41,0.144s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_History/History""), [:], STOP_ON_FAILURE)",,,,31-01-2024 14:48:41,31-01-2024 14:48:41,0.236s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 14:48:41,31-01-2024 14:48:42,0.132s,ERROR
