Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_cura_TL,Chrome 121.0.0.0,,,04-02-2024 11:57:10,04-02-2024 11:58:40,1m - 29.933s,PASSED
,,,,,,,
Test Cases/TL_TC_CURA/TL_CURA_file,Chrome 121.0.0.0,,,04-02-2024 11:57:51,04-02-2024 11:58:40,48.443s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,04-02-2024 11:57:52,04-02-2024 11:57:55,3.424s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,04-02-2024 11:57:55,04-02-2024 11:57:57,1.648s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 121.0.0.0,,,04-02-2024 11:57:57,04-02-2024 11:57:58,0.732s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,04-02-2024 11:57:58,04-02-2024 11:57:58,0.344s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 121.0.0.0,,,04-02-2024 11:57:58,04-02-2024 11:57:58,0.503s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.0.0,,,04-02-2024 11:57:58,04-02-2024 11:57:59,0.523s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/td_30""))",Chrome 121.0.0.0,,,04-02-2024 11:57:59,04-02-2024 11:58:00,0.660s,PASSED
"setText(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/textarea_comment""), ""fever"")",Chrome 121.0.0.0,,,04-02-2024 11:58:00,04-02-2024 11:58:01,1.126s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,04-02-2024 11:58:01,04-02-2024 11:58:02,1.219s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), false)",Chrome 121.0.0.0,,,04-02-2024 11:58:02,04-02-2024 11:58:03,1.419s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,04-02-2024 11:58:03,04-02-2024 11:58:04,0.559s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/a_History""))",Chrome 121.0.0.0,,,04-02-2024 11:58:04,04-02-2024 11:58:05,0.954s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,04-02-2024 11:58:05,04-02-2024 11:58:05,0.037s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,04-02-2024 11:58:05,04-02-2024 11:58:40,34.904s,ERROR
