Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_cura_TL,Chrome 121.0.0.0,,,04-02-2024 12:21:31,04-02-2024 12:22:40,1m - 8.282s,PASSED
,,,,,,,
Test Cases/TL_TC_CURA/TL_CURA_file,Chrome 121.0.0.0,,,04-02-2024 12:21:47,04-02-2024 12:22:40,52.342s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,04-02-2024 12:21:47,04-02-2024 12:21:50,2.870s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,04-02-2024 12:21:51,04-02-2024 12:21:52,1.744s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 121.0.0.0,,,04-02-2024 12:21:52,04-02-2024 12:21:53,0.813s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,04-02-2024 12:21:53,04-02-2024 12:21:54,0.494s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 121.0.0.0,,,04-02-2024 12:21:54,04-02-2024 12:21:54,0.552s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.0.0,,,04-02-2024 12:21:54,04-02-2024 12:21:55,0.499s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/td_30""))",Chrome 121.0.0.0,,,04-02-2024 12:21:55,04-02-2024 12:21:55,0.594s,PASSED
"setText(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/textarea_comment""), ""fever"")",Chrome 121.0.0.0,,,04-02-2024 12:21:55,04-02-2024 12:21:56,1.083s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,04-02-2024 12:21:56,04-02-2024 12:21:57,1.086s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), false)",Chrome 121.0.0.0,,,04-02-2024 12:21:57,04-02-2024 12:22:03,5.576s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,04-02-2024 12:22:03,04-02-2024 12:22:03,0.331s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/a_History""))",Chrome 121.0.0.0,,,04-02-2024 12:22:03,04-02-2024 12:22:04,1.119s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,04-02-2024 12:22:04,04-02-2024 12:22:05,0.042s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,04-02-2024 12:22:05,04-02-2024 12:22:40,35.181s,ERROR
