Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,Chrome 121.0.0.0,,,07-02-2024 10:12:50,07-02-2024 10:13:59,1m - 9.067s,PASSED
,,,,,,,
Test Cases/TC_CURA/CURA_Makeappointment/appointment booking,Chrome 121.0.0.0,,,07-02-2024 10:12:51,07-02-2024 10:13:59,1m - 8.327s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 10:12:51,07-02-2024 10:12:53,1.223s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Login/login""), [""name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,07-02-2024 10:12:53,07-02-2024 10:13:16,22.462s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,07-02-2024 10:13:16,07-02-2024 10:13:16,0.144s,PASSED
"selectOptionByValue(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Dropdown list""), Hospital, false)",Chrome 121.0.0.0,,,07-02-2024 10:13:16,07-02-2024 10:13:17,1.070s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 121.0.0.0,,,07-02-2024 10:13:17,07-02-2024 10:13:18,1.035s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Readmission""))",Chrome 121.0.0.0,,,07-02-2024 10:13:18,07-02-2024 10:13:19,0.691s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Medicaid_programs""))",Chrome 121.0.0.0,,,07-02-2024 10:13:19,07-02-2024 10:13:19,0.668s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Visit Date (Required)_visit_date""), Set_Date)",Chrome 121.0.0.0,,,07-02-2024 10:13:19,07-02-2024 10:13:21,1.604s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/textarea_Comment_comment""), Comment)",Chrome 121.0.0.0,,,07-02-2024 10:13:21,07-02-2024 10:13:22,1.358s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/button_Book Appointment""))",Chrome 121.0.0.0,,,07-02-2024 10:13:22,07-02-2024 10:13:24,1.858s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,07-02-2024 10:13:24,07-02-2024 10:13:24,0.198s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 10:13:24,07-02-2024 10:13:59,35.216s,ERROR
