Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout_TS,Chrome 120.0.0.0,,,30-01-2024 12:13:51,30-01-2024 12:14:36,44.791s,PASSED
,,,,,,,
Test Cases/CURA_History/History,Chrome 120.0.0.0,,,30-01-2024 12:13:51,30-01-2024 12:14:13,21.571s,PASSED
"callTestCase(findTestCase(""CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 12:13:51,30-01-2024 12:14:10,18.693s,PASSED
"click(findTestObject(""cura_healthcare/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 12:14:10,30-01-2024 12:14:11,0.813s,PASSED
"click(findTestObject(""cura_healthcare/Cura_History/History/a_History""))",Chrome 120.0.0.0,,,30-01-2024 12:14:11,30-01-2024 12:14:12,1.250s,PASSED
"verifyElementPresent(findTestObject(""cura_healthcare/Cura_History/History/h2_History""), 0)",Chrome 120.0.0.0,,,30-01-2024 12:14:12,30-01-2024 12:14:12,0.487s,PASSED
,,,,,,,
Test Cases/CURA_Logout/Logout,Chrome 120.0.0.0,,,30-01-2024 12:14:13,30-01-2024 12:14:36,23.023s,PASSED
"callTestCase(findTestCase(""CURA_History/History""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 12:14:13,30-01-2024 12:14:33,20.533s,PASSED
"click(findTestObject(""cura_healthcare/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 12:14:33,30-01-2024 12:14:34,0.474s,PASSED
"click(findTestObject(""cura_healthcare/Cura_Logout/Logout/a_Logout""))",Chrome 120.0.0.0,,,30-01-2024 12:14:34,30-01-2024 12:14:35,1.403s,PASSED
"verifyElementVisible(findTestObject(""cura_healthcare/Cura_Logout/Logout/div_HOME""))",Chrome 120.0.0.0,,,30-01-2024 12:14:35,30-01-2024 12:14:35,0.366s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,30-01-2024 12:14:35,30-01-2024 12:14:36,0.155s,PASSED
