Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_cura_TL,Chrome 121.0.0.0,,,31-01-2024 11:27:14,31-01-2024 11:28:24,1m - 9.366s,PASSED
,,,,,,,
Test Cases/TL_TC_CURA/TL_CURA_file,Chrome 121.0.0.0,,,31-01-2024 11:27:31,31-01-2024 11:28:24,53.094s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 11:27:31,31-01-2024 11:27:36,4.703s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,31-01-2024 11:27:36,31-01-2024 11:27:38,2.110s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,31-01-2024 11:27:38,31-01-2024 11:27:39,0.774s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,31-01-2024 11:27:39,31-01-2024 11:27:40,0.748s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 121.0.0.0,,,31-01-2024 11:27:40,31-01-2024 11:27:40,0.704s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.0.0,,,31-01-2024 11:27:40,31-01-2024 11:27:41,0.944s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/td_30""))",Chrome 121.0.0.0,,,31-01-2024 11:27:41,31-01-2024 11:27:43,1.142s,PASSED
"setText(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/textarea_comment""), ""fever"")",Chrome 121.0.0.0,,,31-01-2024 11:27:43,31-01-2024 11:27:44,1.300s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,31-01-2024 11:27:44,31-01-2024 11:27:46,1.827s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,31-01-2024 11:27:46,31-01-2024 11:27:46,0.684s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/a_History""))",Chrome 121.0.0.0,,,31-01-2024 11:27:46,31-01-2024 11:27:48,1.482s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 11:27:48,31-01-2024 11:28:24,35.823s,ERROR
