Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA,Chrome 120.0.0.0,,,29-01-2024 13:47:47,29-01-2024 13:49:20,1m - 32.678s,ERROR
,,,,,,,
Test Cases/CURA_Healthcare_Service/CURA Heading validation,Chrome 120.0.0.0,,,29-01-2024 13:47:48,29-01-2024 13:48:08,19.729s,PASSED
openBrowser(link),Chrome 120.0.0.0,,,29-01-2024 13:47:51,29-01-2024 13:48:06,14.894s,PASSED
"verifyElementPresent(findTestObject(""cura_healthcare/Cura_name_validation/h1_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,29-01-2024 13:48:06,29-01-2024 13:48:07,1.737s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,29-01-2024 13:48:07,29-01-2024 13:48:08,0.742s,PASSED
,,,,,,,
Test Cases/CURA_Login/cura_login,Chrome 120.0.0.0,,,29-01-2024 13:48:56,29-01-2024 13:49:11,14.559s,ERROR
openBrowser(link),Chrome 120.0.0.0,,,29-01-2024 13:48:56,29-01-2024 13:49:07,10.598s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,29-01-2024 13:49:07,29-01-2024 13:49:08,0.791s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/a_Login""))",Chrome 120.0.0.0,,,29-01-2024 13:49:08,29-01-2024 13:49:10,2.435s,PASSED
"setText(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/input_Username""), Name)",Chrome 120.0.0.0,,,29-01-2024 13:49:10,29-01-2024 13:49:11,0.302s,ERROR
,,,,,,,
Test Cases/CURA_Makeappointment/appointment booking,Chrome 120.0.0.0,,,29-01-2024 13:49:19,29-01-2024 13:49:20,1.075s,ERROR
"callTestCase(findTestCase(""CURA_Login/cura_login""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURAl_ogin_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURAl_ogin_data/login_data"").getValue(2, 2)], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,29-01-2024 13:49:20,29-01-2024 13:49:20,0.026s,ERROR
