Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,Firefox 122.0,,,02-02-2024 14:49:46,02-02-2024 14:51:12,1m - 25.487s,PASSED
,,,,,,,
Test Cases/TC_CURA/CURA_Makeappointment/appointment booking,Firefox 122.0,,,02-02-2024 14:49:47,02-02-2024 14:51:12,1m - 24.549s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 122.0,,,02-02-2024 14:49:47,02-02-2024 14:49:49,1.413s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Login/login""), [""name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",Firefox 122.0,,,02-02-2024 14:49:49,02-02-2024 14:50:19,29.269s,PASSED
"selectOptionByValue(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Dropdown list""), Hospital, false)",Firefox 122.0,,,02-02-2024 14:50:19,02-02-2024 14:50:20,1.097s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Firefox 122.0,,,02-02-2024 14:50:20,02-02-2024 14:50:21,0.948s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Readmission""))",Firefox 122.0,,,02-02-2024 14:50:21,02-02-2024 14:50:21,0.727s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Medicaid_programs""))",Firefox 122.0,,,02-02-2024 14:50:21,02-02-2024 14:50:22,0.621s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Visit Date (Required)_visit_date""), Set_Date)",Firefox 122.0,,,02-02-2024 14:50:22,02-02-2024 14:50:23,1.414s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/textarea_Comment_comment""), Comment)",Firefox 122.0,,,02-02-2024 14:50:23,02-02-2024 14:50:24,0.830s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/button_Book Appointment""))",Firefox 122.0,,,02-02-2024 14:50:24,02-02-2024 14:50:26,1.403s,PASSED
Start listener action : sampleAfterTestCase,Firefox 122.0,,,02-02-2024 14:50:26,02-02-2024 14:51:12,45.951s,ERROR
