Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout,Chrome 121.0.0.0,,,03-02-2024 06:49:49,03-02-2024 06:52:30,2m - 41.294s,PASSED
,,,,,,,
Test Cases/TC_CURA/CURA_History/History,Chrome 121.0.0.0,,,03-02-2024 06:49:50,03-02-2024 06:51:12,1m - 22.389s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,03-02-2024 06:49:50,03-02-2024 06:49:52,1.645s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":Hospital, ""Set_Date"":date, ""Comment"":comment], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,03-02-2024 06:49:52,03-02-2024 06:50:33,40.887s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",Chrome 121.0.0.0,,,03-02-2024 06:50:33,03-02-2024 06:50:33,0.646s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_History/History/a_History""))",Chrome 121.0.0.0,,,03-02-2024 06:50:33,03-02-2024 06:50:35,1.560s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,03-02-2024 06:50:35,03-02-2024 06:50:35,0.212s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,03-02-2024 06:50:35,03-02-2024 06:51:12,36.755s,ERROR
,,,,,,,
Test Cases/TC_CURA/CURA_Logout/Logout,Chrome 121.0.0.0,,,03-02-2024 06:51:12,03-02-2024 06:52:30,1m - 17.911s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,03-02-2024 06:51:12,03-02-2024 06:51:48,35.565s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_History/History""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""date"":findTestData(""CURA_BookingAppointment/Date_Booking"").getValue(1, 1), ... ], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,03-02-2024 06:51:48,03-02-2024 06:52:26,37.899s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",Chrome 121.0.0.0,,,03-02-2024 06:52:26,03-02-2024 06:52:27,0.703s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_Logout/Logout/a_Logout""))",Chrome 121.0.0.0,,,03-02-2024 06:52:27,03-02-2024 06:52:29,2.576s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_all_ele""), true)",Chrome 121.0.0.0,,,03-02-2024 06:52:29,03-02-2024 06:52:29,0.124s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,03-02-2024 06:52:29,03-02-2024 06:52:30,0.425s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,03-02-2024 06:52:30,03-02-2024 06:52:30,0.245s,ERROR
