Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,Firefox 122.0,,,01-02-2024 15:01:12,01-02-2024 15:02:14,1m - 1.651s,PASSED
,,,,,,,
Test Cases/TC_CURA/CURA_Login/login,Firefox 122.0,,,01-02-2024 15:01:13,01-02-2024 15:02:14,1m - 1.152s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 122.0,,,01-02-2024 15:01:13,01-02-2024 15:01:14,1.292s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",Firefox 122.0,,,01-02-2024 15:01:14,01-02-2024 15:01:33,19.109s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/a_CURA Healthcare_menu-toggle""))",Firefox 122.0,,,01-02-2024 15:01:33,01-02-2024 15:01:34,0.915s,PASSED
"click(findTestObject(""Object Repository/cura_healthcare_obj/Cura_LOGIN/Page_CURA Healthcare Service/a_Login""))",Firefox 122.0,,,01-02-2024 15:01:34,01-02-2024 15:01:36,1.160s,PASSED
"setText(findTestObject(""Object Repository/cura_healthcare_obj/Cura_LOGIN/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Firefox 122.0,,,01-02-2024 15:01:36,01-02-2024 15:01:37,0.976s,PASSED
"setEncryptedText(findTestObject(""Object Repository/cura_healthcare_obj/Cura_LOGIN/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Firefox 122.0,,,01-02-2024 15:01:37,01-02-2024 15:01:37,0.642s,PASSED
"click(findTestObject(""Object Repository/cura_healthcare_obj/Cura_LOGIN/Page_CURA Healthcare Service/button_Login""))",Firefox 122.0,,,01-02-2024 15:01:37,01-02-2024 15:01:39,1.565s,PASSED
Start listener action : sampleAfterTestCase,Firefox 122.0,,,01-02-2024 15:01:39,01-02-2024 15:02:14,35.021s,ERROR
