Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout,,,,31-01-2024 22:23:02,31-01-2024 22:23:49,46.772s,FAILED
,,,,,,,
Test Cases/TC_CURA/CURA_History/History,,,,31-01-2024 22:23:24,31-01-2024 22:23:28,4.638s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 22:23:24,31-01-2024 22:23:24,0.311s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":Hospital, ""Set_Date"":date, ""Comment"":comment], STOP_ON_FAILURE)",,,,31-01-2024 22:23:24,31-01-2024 22:23:28,4.029s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 22:23:28,31-01-2024 22:23:28,0.189s,ERROR
,,,,,,,
Test Cases/TC_CURA/CURA_Logout/Logout,,,,31-01-2024 22:23:44,31-01-2024 22:23:49,4.979s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 22:23:44,31-01-2024 22:23:44,0.204s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_History/History""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""date"":findTestData(""CURA_BookingAppointment/Date_Booking"").getValue(1, 1), ... ], STOP_ON_FAILURE)",,,,31-01-2024 22:23:44,31-01-2024 22:23:49,4.474s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 22:23:49,31-01-2024 22:23:49,0.220s,ERROR
