Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_cura_TL,Firefox 122.0,,,03-02-2024 06:13:45,03-02-2024 06:15:06,1m - 20.731s,PASSED
,,,,,,,
Test Cases/TL_TC_CURA/TL_CURA_file,Firefox 122.0,,,03-02-2024 06:14:13,03-02-2024 06:15:06,53.164s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 122.0,,,03-02-2024 06:14:13,03-02-2024 06:14:17,3.545s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Firefox 122.0,,,03-02-2024 06:14:17,03-02-2024 06:14:19,1.738s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Firefox 122.0,,,03-02-2024 06:14:19,03-02-2024 06:14:20,1.136s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_hospital_readmission""))",Firefox 122.0,,,03-02-2024 06:14:20,03-02-2024 06:14:21,0.592s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/label_Medicaid""))",Firefox 122.0,,,03-02-2024 06:14:21,03-02-2024 06:14:21,0.598s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_visit_date""))",Firefox 122.0,,,03-02-2024 06:14:21,03-02-2024 06:14:22,0.765s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/td_30""))",Firefox 122.0,,,03-02-2024 06:14:22,03-02-2024 06:14:23,0.769s,PASSED
"setText(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/textarea_comment""), ""fever"")",Firefox 122.0,,,03-02-2024 06:14:23,03-02-2024 06:14:24,0.862s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/button_Book Appointment""))",Firefox 122.0,,,03-02-2024 06:14:24,03-02-2024 06:14:25,1.853s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_login""), false)",Firefox 122.0,,,03-02-2024 06:14:25,03-02-2024 06:14:27,1.911s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/amenu-toggle""))",Firefox 122.0,,,03-02-2024 06:14:27,03-02-2024 06:14:28,0.650s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/a_History""))",Firefox 122.0,,,03-02-2024 06:14:28,03-02-2024 06:14:30,2.371s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_login""), false)",Firefox 122.0,,,03-02-2024 06:14:30,03-02-2024 06:14:31,0.341s,PASSED
Start listener action : sampleAfterTestCase,Firefox 122.0,,,03-02-2024 06:14:31,03-02-2024 06:15:06,35.167s,ERROR
