Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout_TS,,,,31-01-2024 13:40:22,31-01-2024 13:40:33,10.966s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_History/History,,,,31-01-2024 13:40:29,31-01-2024 13:40:30,0.596s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 13:40:29,31-01-2024 13:40:29,0.173s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",,,,31-01-2024 13:40:29,31-01-2024 13:40:30,0.172s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 13:40:30,31-01-2024 13:40:30,0.158s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_Logout/Logout,,,,31-01-2024 13:40:32,31-01-2024 13:40:33,0.676s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 13:40:32,31-01-2024 13:40:33,0.165s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_History/History""), [:], STOP_ON_FAILURE)",,,,31-01-2024 13:40:33,31-01-2024 13:40:33,0.295s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 13:40:33,31-01-2024 13:40:33,0.142s,ERROR
