Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_cura_TL,Firefox 122.0,,,03-02-2024 06:18:24,03-02-2024 06:19:33,1m - 9.208s,PASSED
,,,,,,,
Test Cases/TL_TC_CURA/TL_CURA_file,Firefox 122.0,,,03-02-2024 06:18:47,03-02-2024 06:19:33,45.423s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 122.0,,,03-02-2024 06:18:48,03-02-2024 06:18:51,2.813s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Firefox 122.0,,,03-02-2024 06:18:51,03-02-2024 06:18:52,1.029s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""TL_CURA_OBJ/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Firefox 122.0,,,03-02-2024 06:18:52,03-02-2024 06:18:53,0.626s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_hospital_readmission""))",Firefox 122.0,,,03-02-2024 06:18:53,03-02-2024 06:18:53,0.459s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/label_Medicaid""))",Firefox 122.0,,,03-02-2024 06:18:53,03-02-2024 06:18:53,0.375s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/input_visit_date""))",Firefox 122.0,,,03-02-2024 06:18:53,03-02-2024 06:18:54,0.428s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/td_30""))",Firefox 122.0,,,03-02-2024 06:18:54,03-02-2024 06:18:54,0.428s,PASSED
"setText(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/textarea_comment""), ""fever"")",Firefox 122.0,,,03-02-2024 06:18:54,03-02-2024 06:18:55,0.303s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/button_Book Appointment""))",Firefox 122.0,,,03-02-2024 06:18:55,03-02-2024 06:18:56,1.065s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_login""), false)",Firefox 122.0,,,03-02-2024 06:18:56,03-02-2024 06:18:57,1.394s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/amenu-toggle""))",Firefox 122.0,,,03-02-2024 06:18:57,03-02-2024 06:18:57,0.355s,PASSED
"click(findTestObject(""Object Repository/TL_CURA_OBJ/Page_CURA Healthcare Service/a_History""))",Firefox 122.0,,,03-02-2024 06:18:57,03-02-2024 06:18:58,0.708s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoints_Cura_Excel/Checkpoint_cura_login""), false)",Firefox 122.0,,,03-02-2024 06:18:58,03-02-2024 06:18:58,0.182s,PASSED
Start listener action : sampleAfterTestCase,Firefox 122.0,,,03-02-2024 06:18:58,03-02-2024 06:19:33,34.600s,ERROR
