Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout_TS,,,,31-01-2024 14:17:58,31-01-2024 14:18:10,12.919s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_History/History,,,,31-01-2024 14:18:06,31-01-2024 14:18:07,0.647s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 14:18:06,31-01-2024 14:18:06,0.173s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",,,,31-01-2024 14:18:06,31-01-2024 14:18:07,0.157s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 14:18:07,31-01-2024 14:18:07,0.239s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_Logout/Logout,,,,31-01-2024 14:18:10,31-01-2024 14:18:10,0.790s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 14:18:10,31-01-2024 14:18:10,0.233s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_History/History""), [:], STOP_ON_FAILURE)",,,,31-01-2024 14:18:10,31-01-2024 14:18:10,0.341s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 14:18:10,31-01-2024 14:18:10,0.162s,ERROR
