Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout_TS,,,,31-01-2024 13:54:52,31-01-2024 13:55:01,9.162s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_History/History,,,,31-01-2024 13:54:58,31-01-2024 13:54:58,0.528s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 13:54:58,31-01-2024 13:54:58,0.191s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",,,,31-01-2024 13:54:58,31-01-2024 13:54:58,0.120s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 13:54:58,31-01-2024 13:54:58,0.146s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_Logout/Logout,,,,31-01-2024 13:55:01,31-01-2024 13:55:01,0.615s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 13:55:01,31-01-2024 13:55:01,0.121s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_History/History""), [:], STOP_ON_FAILURE)",,,,31-01-2024 13:55:01,31-01-2024 13:55:01,0.262s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 13:55:01,31-01-2024 13:55:01,0.157s,ERROR
