Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout,,,,31-01-2024 16:06:26,31-01-2024 16:06:33,6.819s,FAILED
,,,,,,,
Test Cases/TC_CURA/CURA_History/History,,,,31-01-2024 16:06:30,31-01-2024 16:06:31,0.624s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 16:06:30,31-01-2024 16:06:30,0.177s,ERROR
"click(findTestObject(""cura_healthcare_obj/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",,,,31-01-2024 16:06:30,31-01-2024 16:06:31,0.199s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 16:06:31,31-01-2024 16:06:31,0.139s,ERROR
,,,,,,,
Test Cases/TC_CURA/CURA_Logout/Logout,,,,31-01-2024 16:06:32,31-01-2024 16:06:33,0.406s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 16:06:32,31-01-2024 16:06:32,0.119s,ERROR
"click(findTestObject(""cura_healthcare_obj/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",,,,31-01-2024 16:06:32,31-01-2024 16:06:32,0.127s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 16:06:32,31-01-2024 16:06:33,0.116s,ERROR
