Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA,Chrome 120.0.0.0,,,29-01-2024 21:52:54,29-01-2024 21:54:10,1m - 15.787s,PASSED
,,,,,,,
Test Cases/CURA_Healthcare_Service/CURA Heading validation,Chrome 120.0.0.0,,,29-01-2024 21:52:55,29-01-2024 21:53:01,6.564s,PASSED
openBrowser(link),Chrome 120.0.0.0,,,29-01-2024 21:52:55,29-01-2024 21:53:00,5.695s,PASSED
"verifyElementPresent(findTestObject(""cura_healthcare/Cura_name_validation/h1_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,29-01-2024 21:53:00,29-01-2024 21:53:01,0.577s,PASSED
,,,,,,,
Test Cases/CURA_Login/Login,Chrome 120.0.0.0,,,29-01-2024 21:53:01,29-01-2024 21:53:13,12.138s,PASSED
"callTestCase(findTestCase(""CURA_Healthcare_Service/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,29-01-2024 21:53:01,29-01-2024 21:53:08,6.992s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,29-01-2024 21:53:08,29-01-2024 21:53:09,0.351s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/a_Login""))",Chrome 120.0.0.0,,,29-01-2024 21:53:09,29-01-2024 21:53:10,1.247s,PASSED
"setText(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/input_Username""), Name)",Chrome 120.0.0.0,,,29-01-2024 21:53:10,29-01-2024 21:53:11,0.734s,PASSED
"setText(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/input_Password""), Password)",Chrome 120.0.0.0,,,29-01-2024 21:53:11,29-01-2024 21:53:12,1.068s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/button_Login""))",Chrome 120.0.0.0,,,29-01-2024 21:53:12,29-01-2024 21:53:13,1.554s,PASSED
,,,,,,,
Test Cases/CURA_Makeappointment/appointment booking,Chrome 120.0.0.0,,,29-01-2024 21:53:13,29-01-2024 21:53:31,17.746s,PASSED
"callTestCase(findTestCase(""CURA_Login/Login""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,29-01-2024 21:53:14,29-01-2024 21:53:26,12.638s,PASSED
"selectOptionByValue(findTestObject(""cura_healthcare/Cura_booking_appointment/Booking appointment/Dropdown list""), Hospital, false)",Chrome 120.0.0.0,,,29-01-2024 21:53:26,29-01-2024 21:53:27,1.037s,PASSED
"check(findTestObject(""cura_healthcare/Cura_booking_appointment/Booking appointment/Readmission""))",Chrome 120.0.0.0,,,29-01-2024 21:53:27,29-01-2024 21:53:28,0.413s,PASSED
"check(findTestObject(""cura_healthcare/Cura_booking_appointment/Booking appointment/input_Medicaid_programs""))",Chrome 120.0.0.0,,,29-01-2024 21:53:28,29-01-2024 21:53:28,0.421s,PASSED
"setText(findTestObject(""cura_healthcare/Cura_booking_appointment/Booking appointment/input_Visit Date (Required)_visit_date""), Set_Date)",Chrome 120.0.0.0,,,29-01-2024 21:53:28,29-01-2024 21:53:29,0.824s,PASSED
"setText(findTestObject(""cura_healthcare/Cura_booking_appointment/Booking appointment/textarea_Comment_comment""), Comment)",Chrome 120.0.0.0,,,29-01-2024 21:53:29,29-01-2024 21:53:30,1.228s,PASSED
"click(findTestObject(""cura_healthcare/Cura_booking_appointment/Booking appointment/button_Book Appointment""))",Chrome 120.0.0.0,,,29-01-2024 21:53:30,29-01-2024 21:53:31,1.028s,PASSED
,,,,,,,
Test Cases/CURA_History/History,Chrome 120.0.0.0,,,29-01-2024 21:53:31,29-01-2024 21:53:49,18.113s,PASSED
"callTestCase(findTestCase(""CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,29-01-2024 21:53:31,29-01-2024 21:53:47,15.850s,PASSED
"click(findTestObject(""cura_healthcare/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,29-01-2024 21:53:47,29-01-2024 21:53:48,0.570s,PASSED
"click(findTestObject(""cura_healthcare/Cura_History/History/a_History""))",Chrome 120.0.0.0,,,29-01-2024 21:53:48,29-01-2024 21:53:49,1.036s,PASSED
"verifyElementPresent(findTestObject(""cura_healthcare/Cura_History/History/h2_History""), 0)",Chrome 120.0.0.0,,,29-01-2024 21:53:49,29-01-2024 21:53:49,0.567s,PASSED
,,,,,,,
Test Cases/CURA_Logout/Logout,Chrome 120.0.0.0,,,29-01-2024 21:53:49,29-01-2024 21:54:10,20.859s,PASSED
"callTestCase(findTestCase(""CURA_History/History""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,29-01-2024 21:53:49,29-01-2024 21:54:08,18.310s,PASSED
"click(findTestObject(""cura_healthcare/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,29-01-2024 21:54:08,29-01-2024 21:54:08,0.465s,PASSED
"click(findTestObject(""cura_healthcare/Cura_Logout/Logout/a_Logout""))",Chrome 120.0.0.0,,,29-01-2024 21:54:08,29-01-2024 21:54:09,1.291s,PASSED
"verifyElementVisible(findTestObject(""cura_healthcare/Cura_Logout/Logout/div_HOME""))",Chrome 120.0.0.0,,,29-01-2024 21:54:09,29-01-2024 21:54:10,0.503s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,29-01-2024 21:54:10,29-01-2024 21:54:10,0.187s,PASSED
