Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout,,,,31-01-2024 15:39:27,31-01-2024 15:39:34,6.764s,FAILED
,,,,,,,
Test Cases/TC_CURA/CURA_History/History,,,,31-01-2024 15:39:31,31-01-2024 15:39:31,0.467s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 15:39:31,31-01-2024 15:39:31,0.150s,ERROR
"click(findTestObject(""cura_healthcare_obj/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",,,,31-01-2024 15:39:31,31-01-2024 15:39:31,0.114s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 15:39:31,31-01-2024 15:39:31,0.141s,ERROR
,,,,,,,
Test Cases/TC_CURA/CURA_Logout/Logout,,,,31-01-2024 15:39:33,31-01-2024 15:39:34,0.382s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 15:39:33,31-01-2024 15:39:34,0.112s,ERROR
"click(findTestObject(""cura_healthcare_obj/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",,,,31-01-2024 15:39:34,31-01-2024 15:39:34,0.094s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 15:39:34,31-01-2024 15:39:34,0.101s,ERROR
